\fixlen = T
|set|TIME        |ndiv_PDCSAP_FLUX|
|int|double      |double          |
 1   236.9715121  1.00007965246    
 1   236.9919453  0.999512741983   
 1   237.0123787  0.999859936252   
 1   237.0328121  0.999782800931   
 1   237.0532453  1.00012436364    
 1   237.0736786  0.999991595322   
 1   237.0941120  0.999283810495   
 1   237.1145453  1.0000663415     
 1   237.1349785  1.00049698526    
 1   237.1554119  0.999968898424   
 1   237.1758452  0.999702252543   
 1   237.1962784  1.000384866      
 1   237.2167117  1.00015755572    
 1   237.2371451  1.00048691671    
 1   237.2575783  1.00032581994    
 1   237.2780116  1.00129880009    
 1   237.2984449  0.99960719862    
 1   237.3188782  1.00032462536    
 1   237.3393115  0.999897053358   
 1   237.3597447  1.00027223478    
 1   237.3801781  0.999310773727   
 1   237.4006114  1.00029228655    
 1   237.4210446  1.00041438903    
 1   237.4414780  0.999983830594   
 1   237.4619113  1.00004850822    
 1   237.4823445  0.999996800249   
 1   237.5027778  0.99944439531    
 1   237.5232112  0.999978966973   
 1   237.5436444  1.00000098126    
 1   237.5640777  1.00024757537    
 1   237.5845111  1.00009799769    
 1   237.6049443  0.999585525642   
 1   237.6253776  0.999812323963   
 1   237.6458109  0.999676654539   
 1   237.6662443  1.00036361966    
 1   237.6866775  1.00036302237    
 1   237.7071108  0.999790395006   
 1   237.7275442  1.00009185417    
 1   237.7479774  1.00050560325    
 1   237.7684107  0.999410947251   
 1   237.7888440  1.00026967498    
 1   237.8092773  0.99990524472    
 1   237.8297106  0.999315040061   
 1   237.8501439  1.00034902879    
 1   237.8705772  0.9997216217     
 1   237.8910105  1.00033520587    
 1   237.9114438  1.00042189778    
 1   237.9318770  0.99987102872    
 1   237.9523104  0.999806948382   
 1   237.9727436  1.00016361391    
 1   237.9931768  0.999990912708   
 1   238.0136102  1.00100135128    
 1   238.0340435  0.999864714546   
 1   238.0544767  1.00007888452    
 1   238.0749100  1.00054493885    
 1   238.0953434  0.999946713487   
 1   238.1157766  0.998834394861   
 1   238.1362099  0.998950439149   
 1   238.1566433  0.998745911092   
 1   238.1770766  0.998929022152   
 1   238.1975098  0.99841629412    
 1   238.2179431  0.998833456268   
 1   238.2383765  1.00031020515    
 1   238.2588096  0.999887838077   
 1   238.2792429  0.999639025472   
 1   238.2996763  0.999911217587   
 1   238.3201095  1.00077079858    
 1   238.3405428  0.999454719839   
 1   238.3609761  0.999674009412   
 1   238.3814094  1.0001188174     
 1   238.4018427  1.00063188674    
 1   238.4222760  1.00045918554    
 1   238.4427094  1.00064750153    
 1   238.4631426  1.00038904701    
 1   238.4835758  1.00018409232    
 1   238.5040090  0.999762407854   
 1   238.5244424  1.00024262642    
 1   238.5448757  1.00027496523    
 1   238.5653089  1.000004309      
 1   238.5857423  1.00029390776    
 1   238.6061756  0.999136963275   
 1   238.6266089  1.00103428738    
 1   238.6470421  0.999773585649   
 1   238.6674754  0.999317258554   
 1   238.6879087  1.00069613773    
 1   238.7083419  0.999946457507   
 1   238.7287753  1.00088590428    
 1   238.7696418  1.0000247874     
 1   238.7900752  1.00088769614    
 1   238.8105083  1.00000405302    
 1   238.8309416  1.00013844254    
 1   238.8513749  1.00042309235    
 1   238.8718082  0.999613256814   
 1   238.8922415  1.00022982742    
 1   238.9126748  0.999934767752   
 1   238.9331080  1.00015875029    
 1   238.9535413  1.00041259717    
 1   238.9739746  0.999794234706   
 1   238.9944078  1.00035807342    
 1   239.0148412  0.999822819145   
 1   239.0352745  1.00076081536    
 1   239.0557076  1.00024894059    
 1   239.0761410  1.00037855182    
 1   239.0965743  0.999774780223   
 1   239.1170075  1.0003113144     
 1   239.1374408  0.999724778787   
 1   239.1578742  0.999876830935   
 1   239.1783074  1.00042701738    
 1   239.1987406  1.00032948898    
 1   239.2191740  0.999878964102   
 1   239.2396073  0.999596362131   
 1   239.2600405  1.00098949087    
 1   239.2804737  1.00005669958    
 1   239.3009071  1.00057096349    
 1   239.3213403  1.0001808499     
 1   239.3417736  0.999446443151   
 1   239.3622070  0.999572897294   
 1   239.3826401  1.00059681748    
 1   239.4030734  1.00034757824    
 1   239.4235067  1.00036481423    
 1   239.4439400  1.0000804204     
 1   239.4643733  1.00063035086    
 1   239.4848065  0.999755496393   
 1   239.5052399  1.00019245433    
 1   239.5256731  1.00047949329    
 1   239.5461064  1.00010320262    
 1   239.5665395  1.00013648003    
 1   239.5869729  1.0001082369     
 1   239.6074062  1.00081568042    
 1   239.6278395  1.00071789604    
 1   239.6482727  1.00015422798    
 1   239.6687060  1.00013016585    
 1   239.6891393  0.999743977291   
 1   239.7095725  1.00000917262    
 1   239.7300058  1.00073683856    
 1   239.7504391  1.00006736542    
 1   239.7708723  1.00026993096    
 1   239.7913057  0.999875295054   
 1   239.8117389  1.00029877138    
 1   239.8321721  1.00048930586    
 1   239.8526054  1.00030841329    
 1   239.8730388  1.00123130668    
 1   239.8934719  1.00024040793    
 1   239.9139052  1.00027948755    
 1   239.9343386  1.00019467282    
 1   239.9547719  0.999829218646   
 1   239.9752050  1.00010874886    
 1   239.9956383  0.999993728489   
 1   240.0160717  1.00003494128    
 1   240.0365049  1.000774041      
 1   240.0569381  1.00044391206    
 1   240.0773715  1.00034134939    
 1   240.0978047  1.00017999664    
 1   240.1182379  1.00003272278    
 1   240.1386712  1.00026421407    
 1   240.1591045  1.00018289774    
 1   240.1795377  0.99990575668    
 1   240.1999710  1.00037053112    
 1   240.2204043  1.00004646038    
 1   240.2408376  1.0011613388     
 1   240.2612707  0.99985123293    
 1   240.2817040  0.999938692779   
 1   240.3021374  1.00046686494    
 1   240.3225706  1.00024365034    
 1   240.3430038  1.00123156266    
 1   240.3838703  0.999614622041   
 1   240.4043036  1.00059536692    
 1   240.4247370  1.00054442689    
 1   240.4451701  1.0010202938     
 1   240.4656034  1.00035722015    
 1   240.4860367  1.00011804946    
 1   240.5064700  0.999230822626   
 1   240.5269032  0.999769575295   
 1   240.5473365  1.00051968216    
 1   240.5677698  1.00017214658    
 1   240.5882030  1.00061268824    
 1   240.6086363  1.00013588274    
 1   240.6290694  1.00013690666    
 1   240.6495028  1.00034561573    
 1   240.6699361  0.999999274723   
 1   240.6903693  1.00134846022    
 1   240.7108026  1.00025013517    
 1   240.7312359  1.00000900196    
 1   240.7516691  1.00066960114    
 1   240.7721023  1.00017820478    
 1   240.7925357  1.0002125061     
 1   240.8129689  1.00014433008    
 1   240.8334021  1.00049434013    
 1   240.8538354  1.0000439859     
 1   240.8742687  1.00081448584    
 1   240.8947019  0.999812750596   
 1   240.9151351  0.999836642067   
 1   240.9355685  1.00023998129    
 1   240.9560017  1.00016856286    
 1   240.9764349  1.00003110158    
 1   240.9968683  1.0001338349     
 1   241.0173015  0.999891421797   
 1   241.0377347  1.00024638079    
 1   241.0581680  1.00004159676    
 1   241.0786013  0.999618120435   
 1   241.0990345  1.00017718086    
 1   241.1194677  1.00027470925    
 1   241.1399011  1.00024040793    
 1   241.1603343  1.00068555723    
 1   241.1807675  1.00056123625    
 1   241.2012008  1.00037385886    
 1   241.2216340  1.00072113845    
 1   241.2420673  1.00048691671    
 1   241.2625006  1.00049314556    
 1   241.2829339  1.00047454434    
 1   241.3033671  1.00058111737    
 1   241.3238003  1.00019527011    
 1   241.3442335  1.00024228511    
 1   241.3646669  0.999585013682   
 1   241.3851001  1.00013332294    
 1   241.4055333  1.00071806669    
 1   241.4259666  1.00010840755    
 1   241.4463999  1.00031993239    
 1   241.4668331  1.00001676669    
 1   241.4872663  1.00042744401    
 1   241.5076996  1.00064511238    
 1   241.5281329  1.00064562434    
 1   241.5485661  0.999688685601   
 1   241.5689994  1.00082566364    
 1   241.5894327  1.00053393171    
 1   241.6098658  1.00007487416    
 1   241.6302991  1.0000410848     
 1   241.6507324  1.00002111835    
 1   241.6711656  0.999582709862   
 1   241.6915988  1.00022692631    
 1   241.7120321  1.0001098581     
 1   241.7528986  1.00069528447    
 1   241.7733318  0.999967277217   
 1   241.7937651  1.00075791425    
 1   241.8141984  0.9997203418     
 1   241.8346315  0.999891933757   
 1   241.8550649  1.00005328651    
 1   241.8754981  1.00065134123    
 1   241.8959313  0.999585866949   
 1   241.9163645  1.00085237089    
 1   241.9367979  1.00017666889    
 1   241.9572310  1.00081619238    
 1   241.9776643  1.0009224241     
 1   241.9980976  0.999626311796   
 1   242.0185309  1.00033665642    
 1   242.0389640  1.00012905661    
 1   242.0593973  0.999902087632   
 1   242.0798306  1.00015491059    
 1   242.1002638  1.00026993096    
 1   242.1206970  0.999392004728   
 1   242.1411304  1.00037454147    
 1   242.1615635  1.00022897415    
 1   242.1819968  1.00018144719    
 1   242.2024300  0.999583307149   
 1   242.2228633  1.00021327404    
 1   242.2432965  0.999948931981   
 1   242.2637298  1.00035150327    
 1   242.2841630  1.00063146011    
 1   242.3045963  0.999836983374   
 1   242.3250295  1.00007188773    
 1   242.3454626  1.00019680599    
 1   242.3658960  1.00051234406    
 1   242.3863292  0.999793722746   
 1   242.4067624  1.00314219773    
 1   242.4271957  1.00012760605    
 1   242.4476290  1.0000145482     
 1   242.4680622  1.00051575713    
 1   242.5089287  1.00041447436    
 1   242.5293620  1.00064400313    
 1   242.5497951  1.00016199271    
 1   242.5702285  0.999686893741   
 1   242.5906617  0.999967703851   
 1   242.6110948  1.0002249638     
 1   242.6315281  1.00070424377    
 1   242.6519614  1.00036268106    
 1   242.6723946  1.00013306696    
 1   242.6928278  0.999658479956   
 1   242.7132612  0.999383642713   
 1   242.7336943  0.999708566718   
 1   242.7541275  0.999896285418   
 1   242.7745608  0.999818296831   
 1   242.7949940  1.00044391206    
 1   242.8154273  0.999450282852   
 1   242.8358605  1.00057924018    
 1   242.8562939  0.99977435359    
 1   242.8767270  1.00000738076    
 1   242.8971602  1.00003605052    
 1   242.9175936  0.999670596344   
 1   242.9380267  1.00004372992    
 1   242.9584600  1.00040338189    
 1   242.9788932  0.99987077274    
 1   242.9993264  0.999804644562   
 1   243.0197597  1.00043213698    
 1   243.0401929  0.999939460719   
 1   243.0606262  1.0000880998     
 1   243.0810594  0.999670937651   
 1   243.1014926  0.999932378605   
 1   243.1219258  0.9996467902     
 1   243.1423591  1.00010874886    
 1   243.1627923  1.00030602414    
 1   243.1832255  1.00004381525    
 1   243.2036588  1.00026293417    
 1   243.2240920  1.00017044005    
 1   243.2445252  0.999828962666   
 1   243.2649584  0.999893896271   
 1   243.2853917  1.00014825511    
 1   243.3058249  0.999878622795   
 1   243.3262581  1.00053299312    
 1   243.3466915  0.999128259954   
 1   243.3671246  0.999920603522   
 1   243.3875578  1.00021771103    
 1   243.4079910  0.99931017644    
 1   243.4284243  1.00020081635    
 1   243.4488576  0.999177322796   
 1   243.4692907  0.999856437858   
 1   243.4897240  0.999480744477   
 1   243.5101573  1.00046814484    
 1   243.5305905  0.999750632772   
 1   243.5510236  1.0004079042     
 1   243.5714570  1.00001983845    
 1   243.5918902  1.00015158285    
 1   243.6123233  0.999766332881   
 1   243.6327567  0.999521701284   
 1   243.6531899  0.999924699203   
 1   243.6736230  0.99944439531    
 1   243.6940563  0.999266915812   
 1   243.7144896  0.999855584591   
 1   243.7349227  0.999929562824   
 1   243.7553560  0.999555575977   
 1   243.7757893  0.999322975442   
 1   243.7962224  0.999647728794   
 1   243.8166556  0.999487399958   
 1   243.8370889  1.00108172901    
 1   243.8575222  0.999978540339   
 1   243.8779553  1.00070236658    
 1   243.8983886  0.999604809473   
 1   243.9188219  1.00032044435    
 1   243.9392550  0.99972085376    
 1   243.9596883  1.0000158281     
 1   243.9801215  0.999506342482   
 1   244.0005547  0.999358130035   
 1   244.0209879  1.00007316763    
 1   244.0414212  0.999589109363   
 1   244.0618544  1.00074229947    
 1   244.0822876  0.999903623513   
 1   244.1027209  0.999514789823   
 1   244.1231540  0.99931222428    
 1   244.1435873  1.0002189056     
 1   244.1640205  0.999933231871   
 1   244.1844537  1.00013357892    
 1   244.2048870  1.00004850822    
 1   244.2253202  0.999700119376   
 1   244.2457534  1.00022581706    
 1   244.2661866  0.999993728489   
 1   244.2866199  0.99975890946    
 1   244.3070531  0.999856267204   
 1   244.3274863  0.999200361      
 1   244.3479196  0.999492604886   
 1   244.3683528  0.999620509582   
 1   244.3887859  0.999638001552   
 1   244.4092192  1.00029680886    
 1   244.4296525  1.00097123096    
 1   244.4500856  0.999792954806   
 1   244.4705188  1.00087745693    
 1   244.4909522  0.999866421079   
 1   244.5113853  0.999709505311   
 1   244.5318185  0.999991595322   
 1   244.5522517  0.999196606626   
 1   244.5726849  1.00054766931    
 1   244.5931182  1.00003878098    
 1   244.6135514  0.999824269699   
 1   244.6339846  1.00082899138    
 1   244.6544178  0.999779302537   
 1   244.6748510  1.00001796127    
 1   244.6952842  0.999862581379   
 1   244.7361507  0.999394137895   
 1   244.7565838  0.999774012283   
 1   244.7770172  1.00003818369    
 1   244.7974503  1.00012990987    
 1   244.8178835  1.00018289774    
 1   244.8383167  1.00018383634    
 1   244.8587500  1.00025883849    
 1   244.8791832  1.0002527803     
 1   244.8996164  1.00020815444    
 1   244.9200497  1.0003279531     
 1   244.9404828  1.00012717942    
 1   244.9609160  1.00000925794    
 1   244.9813492  0.999743806637   
 1   245.0017825  0.999675289312   
 1   245.0222157  1.00003033364    
 1   245.0426489  1.00021190881    
 1   245.0630821  0.999782971584   
 1   245.0835154  1.00005789415    
 1   245.1039486  0.999315296041   
 1   245.1243817  1.00039228942    
 1   245.1448150  0.999922310056   
 1   245.1652482  0.999791930886   
 1   245.1856813  0.999415384239   
 1   245.2061147  0.999709249331   
 1   245.2265479  0.99955549065    
 1   245.2469810  0.999667012624   
 1   245.2674142  0.999455743759   
 1   245.2878475  0.999826232212   
 1   245.3082806  1.0003429706     
 1   245.3287139  1.0004891352     
 1   245.3491472  1.00020559464    
 1   245.3695804  1.00011531901    
 1   245.3900135  1.00051114949    
 1   245.4104467  0.999819491404   
 1   245.4308800  1.00016967211    
 1   245.4513131  1.00079400744    
 1   245.4717463  1.00025115909    
 1   245.4921797  0.999299254625   
 1   245.5126128  1.00008784382    
 1   245.5330460  1.00010798092    
 1   245.5534792  1.00022974209    
 1   245.5739124  0.999305995432   
 1   245.5943456  1.0000324668     
 1   245.6147788  0.999430401735   
 1   245.6352121  0.999994411102   
 1   245.6556453  0.99959277841    
 1   245.6760785  0.999722304314   
 1   245.6965118  1.00036276639    
 1   245.7169449  1.00056354007    
 1   245.7373781  1.00007103446    
 1   245.7578112  0.999862752032   
 1   245.7782445  1.00066542013    
 1   245.7986777  1.00018102056    
 1   245.8191109  0.999697730229   
